gamePk,season,officialDate,gameDate,gameType,seriesDescription,doubleHeader,gameNumber,status,codedState,away,awayId,awayScore,home,homeId,homeScore,winner,loser,save,innings,venue,dayNight,seriesGameNumber,gamesInSeries,isTie,resumeDate,rescheduleDate
777398,2025,2025-06-22,2025-06-22T20:10:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,7,Los Angeles Dodgers,119,13,Ben Casparius,José A. Ferrer,,9,Dodger Stadium,day,3,3,False,,
777405,2025,2025-06-22,2025-06-22T23:10:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,1,Philadelphia Phillies,143,7,Jesús Luzardo,David Peterson,,9,Citizens Bank Park,night,3,3,False,,
777394,2025,2025-06-23,2025-06-23T22:35:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,0,Baltimore Orioles,110,6,Trevor Rogers,Patrick Corbin,,9,Oriole Park at Camden Yards,night,1,3,False,,
777389,2025,2025-06-23,2025-06-23T23:10:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,3,New York Mets,121,2,Spencer Schwellenbach,Paul Blackburn,Dylan Lee,9,Citi Field,night,1,4,False,,
777390,2025,2025-06-23,2025-06-23T23:10:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,1,Cincinnati Reds,113,6,Scott Barlow,Allan Winans,,9,Great American Ball Park,night,1,3,False,,
777388,2025,2025-06-23,2025-06-23T23:40:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,11,Minnesota Twins,142,2,Bryan Woo,Bailey Ober,,9,Target Field,night,1,4,False,,
777391,2025,2025-06-23,2025-06-23T23:40:00Z,R,Regular Season,N,1,Final,F,Pittsburgh Pirates,134,5,Milwaukee Brewers,158,4,Chase Shugart,Nick Mears,David Bednar,9,American Family Field,night,1,3,False,,
777393,2025,2025-06-23,2025-06-23T23:40:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,10,Chicago White Sox,145,0,Eduardo Rodriguez,Shane Smith,Anthony DeSclafani,9,Rate Field,night,1,3,False,,
777392,2025,2025-06-23,2025-06-23T23:45:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,2,St. Louis Cardinals,138,8,Matthew Liberatore,Ben Brown,,9,Busch Stadium,night,1,4,False,,
777381,2025,2025-06-23,2025-06-24T01:38:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,5,Los Angeles Angels,108,9,Sam Bachman,Garrett Whitlock,,9,Angel Stadium,night,1,3,False,,
777382,2025,2025-06-23,2025-06-24T01:40:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,10,San Diego Padres,135,6,Mitchell Parker,Stephen Kolek,,9,Petco Park,night,1,3,False,,
777380,2025,2025-06-24,2025-06-24T22:35:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,6,Baltimore Orioles,110,5,Luke Jackson,Seranthony Domínguez,Robert Garcia,10,Oriole Park at Camden Yards,night,2,3,False,,
777384,2025,2025-06-24,2025-06-24T22:40:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,10,Cleveland Guardians,114,6,Eric Lauer,Logan Allen,,9,Progressive Field,night,1,3,False,,
777386,2025,2025-06-24,2025-06-24T22:40:00Z,R,Regular Season,N,1,Final,F,Athletics,133,4,Detroit Tigers,116,11,Tarik Skubal,Luis Severino,,9,Comerica Park,night,1,3,False,,
777385,2025,2025-06-24,2025-06-24T23:10:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,4,Cincinnati Reds,113,5,Connor Phillips,Mark Leiter Jr.,,11,Great American Ball Park,night,2,3,False,,
777387,2025,2025-06-24,2025-06-24T23:10:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,7,New York Mets,121,4,Spencer Strider,José Castillo,Raisel Iglesias,9,Citi Field,night,2,4,False,,
777374,2025,2025-06-24,2025-06-24T23:40:00Z,R,Regular Season,N,1,Final,F,Pittsburgh Pirates,134,3,Milwaukee Brewers,158,9,Freddy Peralta,Andrew Heaney,,9,American Family Field,night,2,3,False,,
777375,2025,2025-06-24,2025-06-24T23:40:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,6,Minnesota Twins,142,5,Andrés Muñoz,Jhoan Duran,Matt Brash,9,Target Field,night,2,4,False,,
777378,2025,2025-06-24,2025-06-24T23:40:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,5,Kansas City Royals,118,1,Taj Bradley,Kris Bubic,,9,Kauffman Stadium,night,1,3,False,,
777383,2025,2025-06-24,2025-06-24T23:40:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,4,Chicago White Sox,145,1,Ryan Thompson,Mike Vasil,Shelby Miller,9,Rate Field,night,2,3,False,,
777373,2025,2025-06-24,2025-06-24T23:45:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,7,St. Louis Cardinals,138,8,Steven Matz,Jameson Taillon,Ryan Helsley,9,Busch Stadium,night,2,4,False,,
777377,2025,2025-06-24,2025-06-25T00:10:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,0,Houston Astros,117,1,Bryan Abreu,Ranger Suarez,Josh Hader,9,Daikin Park,night,1,3,False,,
777379,2025,2025-06-24,2025-06-25T00:40:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,9,Colorado Rockies,115,7,Justin Wrobleski,Germán Márquez,Tanner Scott,9,Coors Field,night,1,3,False,,
777376,2025,2025-06-24,2025-06-25T01:38:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,2,Los Angeles Angels,108,3,Reid Detmers,Justin Wilson,,10,Angel Stadium,night,2,3,False,,
777372,2025,2025-06-24,2025-06-25T01:40:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,3,San Diego Padres,135,4,Jason Adam,Trevor Williams,Robert Suarez,9,Petco Park,night,2,3,False,,
777364,2025,2025-06-24,2025-06-25T01:45:00Z,R,Regular Season,N,1,Final,F,Miami Marlins,146,4,San Francisco Giants,137,2,Cade Gibson,Justin Verlander,Calvin Faucher,9,Oracle Park,night,1,3,False,,
777361,2025,2025-06-25,2025-06-25T18:10:00Z,R,Regular Season,N,1,Final,F,Pittsburgh Pirates,134,2,Milwaukee Brewers,158,4,Jacob Misiorowski,Paul Skenes,Trevor Megill,9,American Family Field,day,3,3,False,,
777370,2025,2025-06-25,2025-06-25T18:10:00Z,R,Regular Season,N,1,Final,F,Arizona Diamondbacks,109,3,Chicago White Sox,145,7,Sean Burke,Zac Gallen,,9,Rate Field,day,3,3,False,,
777362,2025,2025-06-25,2025-06-25T20:07:00Z,R,Regular Season,N,1,Final,F,Boston Red Sox,111,2,Los Angeles Angels,108,5,Yusei Kikuchi,Luis Guerrero,Ryan Zeferjahn,9,Angel Stadium,day,3,3,False,,
777360,2025,2025-06-25,2025-06-25T20:10:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,0,San Diego Padres,135,1,Nick Pivetta,MacKenzie Gore,Adrian Morejon,9,Petco Park,day,3,3,False,,
777365,2025,2025-06-25,2025-06-25T22:35:00Z,R,Regular Season,N,1,Final,F,Texas Rangers,140,7,Baltimore Orioles,110,0,Jacob deGrom,Brandon Young,,9,Oriole Park at Camden Yards,night,3,3,False,,
777368,2025,2025-06-25,2025-06-25T22:40:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,4,Cleveland Guardians,114,5,Nic Enright,Mason Fluharty,,10,Progressive Field,night,2,3,False,,
777371,2025,2025-06-25,2025-06-25T22:40:00Z,R,Regular Season,N,1,Final,F,Athletics,133,3,Detroit Tigers,116,0,Jacob Lopez,Jack Flaherty,Mason Miller,9,Comerica Park,night,2,3,False,,
777367,2025,2025-06-25,2025-06-25T23:10:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,7,Cincinnati Reds,113,1,Max Fried,Brady Singer,,9,Great American Ball Park,night,3,3,False,,
777369,2025,2025-06-25,2025-06-25T23:10:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,3,New York Mets,121,7,Clay Holmes,Didier Fuentes,Edwin Díaz,9,Citi Field,night,3,4,False,,
777359,2025,2025-06-25,2025-06-25T23:40:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,3,Kansas City Royals,118,0,Drew Rasmussen,Michael Wacha,Pete Fairbanks,9,Kauffman Stadium,night,2,3,False,,
777363,2025,2025-06-25,2025-06-25T23:40:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,0,Minnesota Twins,142,2,Joe Ryan,George Kirby,Jhoan Duran,9,Target Field,night,3,4,False,,
777357,2025,2025-06-25,2025-06-25T23:45:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,8,St. Louis Cardinals,138,0,Matthew Boyd,Erick Fedde,,9,Busch Stadium,night,3,4,False,,
777366,2025,2025-06-25,2025-06-26T00:10:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,0,Houston Astros,117,2,Colton Gordon,Zack Wheeler,Josh Hader,9,Daikin Park,night,2,3,False,,
777358,2025,2025-06-25,2025-06-26T00:40:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,8,Colorado Rockies,115,1,Yoshinobu Yamamoto,Chase Dollander,,9,Coors Field,night,2,3,False,,
777355,2025,2025-06-25,2025-06-26T01:45:00Z,R,Regular Season,N,1,Final,F,Miami Marlins,146,8,San Francisco Giants,137,5,Calvin Faucher,Camilo Doval,,10,Oracle Park,night,2,3,False,,
777351,2025,2025-06-26,2025-06-26T17:10:00Z,R,Regular Season,N,1,Final,F,Athletics,133,0,Detroit Tigers,116,8,Dietrich Enns,Jeffrey Springs,,9,Comerica Park,day,3,3,False,,
777354,2025,2025-06-26,2025-06-26T17:10:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,6,Cleveland Guardians,114,0,Kevin Gausman,Tanner Bibee,,9,Progressive Field,day,3,3,False,,
777356,2025,2025-06-26,2025-06-26T17:10:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,1,Minnesota Twins,142,10,Simeon Woods Richardson,Emerson Hancock,,9,Target Field,day,4,4,False,,
777350,2025,2025-06-26,2025-06-26T18:10:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,1,Houston Astros,117,2,Bryan Abreu,Orion Kerkering,,9,Daikin Park,day,3,3,False,,
777353,2025,2025-06-26,2025-06-26T18:10:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,4,Kansas City Royals,118,0,Shane Baz,Michael Lorenzen,Pete Fairbanks,9,Kauffman Stadium,day,3,3,False,,
777348,2025,2025-06-26,2025-06-26T18:15:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,3,St. Louis Cardinals,138,0,Shota Imanaga,Andre Pallante,Daniel Palencia,9,Busch Stadium,day,4,4,False,,
777344,2025,2025-06-26,2025-06-26T19:10:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,3,Colorado Rockies,115,1,Clayton Kershaw,Angel Chivilli,Tanner Scott,9,Coors Field,day,3,3,False,,
777347,2025,2025-06-26,2025-06-26T19:45:00Z,R,Regular Season,N,1,Final,F,Miami Marlins,146,12,San Francisco Giants,137,5,Josh Simpson,Hayden Birdsong,,9,Oracle Park,day,3,3,False,,
777352,2025,2025-06-26,2025-06-26T23:10:00Z,R,Regular Season,N,1,Final,F,Atlanta Braves,144,0,New York Mets,121,4,Austin Warren,Grant Holmes,,9,Citi Field,night,4,4,False,,
777341,2025,2025-06-27,2025-06-27T22:40:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,1,Pittsburgh Pirates,134,9,Mitch Keller,David Peterson,,9,PNC Park,night,1,3,False,,
777337,2025,2025-06-27,2025-06-27T23:05:00Z,R,Regular Season,N,1,Final,F,Athletics,133,0,New York Yankees,147,3,Will Warren,Mitch Spence,Devin Williams,9,Yankee Stadium,night,1,3,False,,
777343,2025,2025-06-27,2025-06-27T23:05:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,8,Baltimore Orioles,110,22,Tomoyuki Sugano,Eric Orze,,9,Oriole Park at Camden Yards,night,1,3,False,,
777334,2025,2025-06-27,2025-06-27T23:10:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,4,Detroit Tigers,116,1,David Festa,Sawyer Gipson-Long,Jhoan Duran,9,Comerica Park,night,1,3,False,,
777345,2025,2025-06-27,2025-06-27T23:10:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,9,Boston Red Sox,111,0,José Berríos,Brayan Bello,,9,Fenway Park,night,1,3,False,,
777346,2025,2025-06-27,2025-06-27T23:10:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,1,Cincinnati Reds,113,8,Nick Martinez,Dylan Cease,,9,Great American Ball Park,night,1,3,False,,
777349,2025,2025-06-27,2025-06-27T23:10:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,5,Cleveland Guardians,114,0,Sonny Gray,Luis Ortiz,,9,Progressive Field,night,1,3,False,,
777342,2025,2025-06-27,2025-06-27T23:15:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,13,Atlanta Braves,144,0,Taijuan Walker,Bryce Elder,Alan Rangel,9,Truist Park,night,1,3,False,,
777338,2025,2025-06-27,2025-06-27T23:40:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,3,Chicago White Sox,145,1,Landen Roupp,Tyler Alexander,Camilo Doval,9,Rate Field,night,1,3,False,,
777340,2025,2025-06-27,2025-06-28T00:05:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,7,Texas Rangers,140,6,Eduard Bazardo,Shawn Armstrong,,12,Globe Life Field,night,1,3,False,,
777335,2025,2025-06-27,2025-06-28T00:10:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,5,Kansas City Royals,118,4,Lou Trivino III,Noah Cameron,Tanner Scott,9,Kauffman Stadium,night,1,3,False,,
777336,2025,2025-06-27,2025-06-28T00:10:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,4,Houston Astros,117,7,Brandon Walter,Cade Horton,Josh Hader,9,Daikin Park,night,1,3,False,,
777339,2025,2025-06-27,2025-06-28T00:10:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,6,Milwaukee Brewers,158,10,Jose Quintana,Kyle Freeland,,9,American Family Field,night,1,3,False,,
777331,2025,2025-06-27,2025-06-28T01:38:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,15,Los Angeles Angels,108,9,Brad Lord,Sam Bachman,,9,Angel Stadium,night,1,3,False,,
777332,2025,2025-06-27,2025-06-28T01:40:00Z,R,Regular Season,N,1,Final,F,Miami Marlins,146,9,Arizona Diamondbacks,109,8,Ronny Henriquez,Merrill Kelly,,9,Chase Field,night,1,3,False,,
777326,2025,2025-06-28,2025-06-28T17:05:00Z,R,Regular Season,N,1,Final,F,Athletics,133,7,New York Yankees,147,0,JP Sears,Clarke Schmidt,Jack Perkins,9,Yankee Stadium,day,2,3,False,,
777324,2025,2025-06-28,2025-06-28T17:10:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,5,Detroit Tigers,116,10,Casey Mize,Bailey Ober,,9,Comerica Park,day,2,3,False,,
777322,2025,2025-06-28,2025-06-28T20:05:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,2,Texas Rangers,140,3,Shawn Armstrong,Andrés Muñoz,,10,Globe Life Field,day,2,3,False,,
777325,2025,2025-06-28,2025-06-28T20:05:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,2,Pittsburgh Pirates,134,9,Braxton Ashcraft,Paul Blackburn,,9,PNC Park,day,2,3,False,,
777330,2025,2025-06-28,2025-06-28T20:05:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,11,Baltimore Orioles,110,3,Zack Littell,Zach Eflin,,9,Oriole Park at Camden Yards,day,2,3,False,,
777318,2025,2025-06-28,2025-06-28T20:10:00Z,R,Regular Season,N,1,Final,F,Miami Marlins,146,8,Arizona Diamondbacks,109,7,Anthony Bender,Juan Morillo,,10,Chase Field,day,2,3,False,,
777319,2025,2025-06-28,2025-06-28T20:10:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,5,Kansas City Royals,118,9,Seth Lugo,Ben Casparius,,9,Kauffman Stadium,day,2,3,False,,
777321,2025,2025-06-28,2025-06-28T20:10:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,0,Milwaukee Brewers,158,5,Quinn Priester,Antonio Senzatela,,9,American Family Field,day,2,3,False,,
777323,2025,2025-06-28,2025-06-28T20:10:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,1,Boston Red Sox,111,15,Lucas Giolito,Chris Bassitt,,9,Fenway Park,day,2,3,False,,
777327,2025,2025-06-28,2025-06-28T20:10:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,0,Chicago White Sox,145,1,Adrian Houser,Robbie Ray,Grant Taylor,9,Rate Field,day,2,3,False,,
777328,2025,2025-06-28,2025-06-28T20:10:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,6,Cincinnati Reds,113,4,Bryan Hoeing,Lyon Richardson,Robert Suarez,9,Great American Ball Park,day,2,3,False,,
777329,2025,2025-06-28,2025-06-28T20:10:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,9,Cleveland Guardians,114,6,Matt Svanson,Matt Festa,Ryan Helsley,9,Progressive Field,day,2,3,False,,
777320,2025,2025-06-28,2025-06-28T23:15:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,12,Houston Astros,117,3,Colin Rea,Lance McCullers Jr.,,9,Daikin Park,night,2,3,False,,
777333,2025,2025-06-28,2025-06-28T23:15:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,1,Atlanta Braves,144,6,Spencer Schwellenbach,Jesús Luzardo,,9,Truist Park,night,2,3,False,,
777315,2025,2025-06-28,2025-06-29T01:38:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,2,Los Angeles Angels,108,8,Ryan Zeferjahn,Zach Brzykcy,,9,Angel Stadium,night,2,3,False,,
777309,2025,2025-06-29,2025-06-29T16:05:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,7,Cleveland Guardians,114,0,Matthew Liberatore,Logan Allen,,9,Progressive Field,day,3,3,False,,
777307,2025,2025-06-29,2025-06-29T17:35:00Z,R,Regular Season,N,1,Final,F,Athletics,133,5,New York Yankees,147,12,Marcus Stroman,Luis Severino,,9,Yankee Stadium,day,3,3,False,,
777310,2025,2025-06-29,2025-06-29T17:35:00Z,R,Regular Season,N,1,Final,F,Toronto Blue Jays,141,5,Boston Red Sox,111,3,Yariel Rodríguez,Walker Buehler,Jeff Hoffman,9,Fenway Park,day,3,3,False,,
777313,2025,2025-06-29,2025-06-29T17:35:00Z,R,Regular Season,N,1,Final,F,New York Mets,121,1,Pittsburgh Pirates,134,12,Carmen Mlodzinski,Frankie Montas,,9,PNC Park,day,3,3,False,,
777316,2025,2025-06-29,2025-06-29T17:35:00Z,R,Regular Season,N,1,Final,F,Philadelphia Phillies,143,2,Atlanta Braves,144,1,Ranger Suarez,Spencer Strider,Matt Strahm,9,Truist Park,day,3,3,False,,
777317,2025,2025-06-29,2025-06-29T17:35:00Z,R,Regular Season,N,1,Final,F,Tampa Bay Rays,139,1,Baltimore Orioles,110,5,Dean Kremer,Taj Bradley,,9,Oriole Park at Camden Yards,day,3,3,False,,
777312,2025,2025-06-29,2025-06-29T17:40:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,2,Cincinnati Reds,113,3,Emilio Pagán,Robert Suarez,,9,Great American Ball Park,day,3,3,False,,
777301,2025,2025-06-29,2025-06-29T18:10:00Z,R,Regular Season,N,1,Final,F,Colorado Rockies,115,4,Milwaukee Brewers,158,3,Victor Vodnik,Grant Anderson,Tyler Kinley,11,American Family Field,day,3,3,False,,
777304,2025,2025-06-29,2025-06-29T18:10:00Z,R,Regular Season,N,1,Final,F,Los Angeles Dodgers,119,5,Kansas City Royals,118,1,Justin Wrobleski,Kris Bubic,,9,Kauffman Stadium,day,3,3,False,,
777308,2025,2025-06-29,2025-06-29T18:10:00Z,R,Regular Season,N,1,Final,F,Chicago Cubs,112,0,Houston Astros,117,2,Framber Valdez,Jameson Taillon,Josh Hader,9,Daikin Park,day,3,3,False,,
777311,2025,2025-06-29,2025-06-29T18:10:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,2,Chicago White Sox,145,5,Tyler Gilbert,Erik Miller,Mike Vasil,9,Rate Field,day,3,3,False,,
777302,2025,2025-06-29,2025-06-29T18:35:00Z,R,Regular Season,N,1,Final,F,Seattle Mariners,136,6,Texas Rangers,140,4,Trent Thornton,Cole Winn,,12,Globe Life Field,day,3,3,False,,
777305,2025,2025-06-29,2025-06-29T20:07:00Z,R,Regular Season,N,1,Final,F,Washington Nationals,120,7,Los Angeles Angels,108,4,Kyle Finnegan,Connor Brogdon,,11,Angel Stadium,day,3,3,False,,
777303,2025,2025-06-29,2025-06-29T20:10:00Z,R,Regular Season,N,1,Final,F,Miami Marlins,146,6,Arizona Diamondbacks,109,4,Lake Bachar,Jalen Beeks,Ronny Henriquez,9,Chase Field,day,3,3,False,,
777314,2025,2025-06-29,2025-06-29T23:10:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,0,Detroit Tigers,116,3,Tarik Skubal,Chris Paddack,Will Vest,9,Comerica Park,night,3,3,False,,
777306,2025,2025-06-30,2025-06-30T22:35:00Z,R,Regular Season,N,1,Final,F,San Diego Padres,135,0,Philadelphia Phillies,143,4,Zack Wheeler,Matt Waldron,,9,Citizens Bank Park,night,1,3,False,,
777299,2025,2025-06-30,2025-06-30T22:40:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,0,Pittsburgh Pirates,134,7,Andrew Heaney,Erick Fedde,,9,PNC Park,night,1,3,False,,
777295,2025,2025-06-30,2025-06-30T23:07:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,4,Toronto Blue Jays,141,5,Brendon Little,Mark Leiter Jr.,Jeff Hoffman,9,Rogers Centre,night,1,4,False,,
777300,2025,2025-06-30,2025-06-30T23:10:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,6,Boston Red Sox,111,13,Garrett Crochet,Chase Burns,,9,Fenway Park,night,1,3,False,,
777296,2025,2025-06-30,2025-06-30T23:35:00Z,R,Regular Season,N,1,Final,F,Athletics,133,6,Tampa Bay Rays,139,4,Sean Newcomb,Pete Fairbanks,Mason Miller,9,George M. Steinbrenner Field,night,1,3,False,,
777292,2025,2025-06-30,2025-07-01T00:05:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,10,Texas Rangers,140,6,Keegan Akin,Hoby Milner,,11,Globe Life Field,night,1,3,False,,
777291,2025,2025-06-30,2025-07-01T01:40:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,2,Arizona Diamondbacks,109,4,John Curtiss,Logan Webb,Shelby Miller,9,Chase Field,night,1,4,False,,
777297,2025,2025-06-30,2025-07-01T01:40:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,2,Seattle Mariners,136,6,George Kirby,Michael Wacha,,9,T-Mobile Park,night,1,4,False,,
777283,2025,2025-07-01,2025-07-01T19:07:00Z,R,Regular Season,N,1,Final,F,New York Yankees,147,5,Toronto Blue Jays,141,12,Braydon Fisher,Mark Leiter Jr.,,9,Rogers Centre,day,2,4,False,,
777288,2025,2025-07-01,2025-07-01T22:40:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,0,Pittsburgh Pirates,134,1,Isaac Mattson,Phil Maton,David Bednar,9,PNC Park,night,2,3,False,,
777293,2025,2025-07-01,2025-07-01T22:40:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,0,Miami Marlins,146,2,Edward Cabrera,Joe Ryan,Ronny Henriquez,9,loanDepot park,night,1,3,False,,
777286,2025,2025-07-01,2025-07-01T23:05:00Z,R,Regular Season,N,1,Final,F,Athletics,133,4,Tampa Bay Rays,139,3,Michael Kelly,Mason Montgomery,Mason Miller,10,George M. Steinbrenner Field,night,2,3,False,,
777298,2025,2025-07-01,2025-07-01T23:15:00Z,R,Regular Season,N,1,Final,F,Los Angeles Angels,108,4,Atlanta Braves,144,0,José Fermin,Dylan Lee,,9,Truist Park,night,1,3,False,,
777282,2025,2025-07-01,2025-07-02T00:05:00Z,R,Regular Season,N,1,Final,F,Baltimore Orioles,110,2,Texas Rangers,140,10,Jacob deGrom,Brandon Young,Jacob Latz,9,Globe Life Field,night,2,3,False,,
777287,2025,2025-07-01,2025-07-02T00:05:00Z,R,Regular Season,N,1,Final,F,Cleveland Guardians,114,2,Chicago Cubs,112,5,Matthew Boyd,Gavin Williams,Daniel Palencia,9,Wrigley Field,night,1,3,False,,
777285,2025,2025-07-01,2025-07-02T00:40:00Z,R,Regular Season,N,1,Final,F,Houston Astros,117,6,Colorado Rockies,115,5,Bennett Sousa,Chase Dollander,Josh Hader,9,Coors Field,night,1,3,False,,
777278,2025,2025-07-01,2025-07-02T01:40:00Z,R,Regular Season,N,1,Final,F,San Francisco Giants,137,2,Arizona Diamondbacks,109,8,Zac Gallen,Hayden Birdsong,,9,Chase Field,night,2,4,False,,
777281,2025,2025-07-01,2025-07-02T01:40:00Z,R,Regular Season,N,1,Final,F,Kansas City Royals,118,6,Seattle Mariners,136,3,Lucas Erceg,Emerson Hancock,Carlos Estévez,9,T-Mobile Park,night,2,4,False,,
777280,2025,2025-07-01,2025-07-02T02:10:00Z,R,Regular Season,N,1,Final,F,Chicago White Sox,145,1,Los Angeles Dodgers,119,6,Yoshinobu Yamamoto,Shane Smith,,9,Dodger Stadium,night,1,3,False,,
777271,2025,2025-07-02,2025-07-02T16:10:00Z,R,Regular Season,N,1,Final,F,Athletics,133,5,Tampa Bay Rays,139,6,Ryan Pepiot,Mitch Spence,Edwin Uceta,9,George M. Steinbrenner Field,day,3,3,False,,
777272,2025,2025-07-02,2025-07-02T16:35:00Z,R,Regular Season,N,1,Final,F,St. Louis Cardinals,138,0,Pittsburgh Pirates,134,5,Mitch Keller,Sonny Gray,,9,PNC Park,day,3,3,False,,
777273,2025,2025-07-02,2025-07-02T17:05:00Z,R,Regular Season,S,1,Final,F,San Diego Padres,135,6,Philadelphia Phillies,143,4,Nick Pivetta,Mick Abel,Robert Suarez,9,Citizens Bank Park,day,2,3,False,,
777284,2025,2025-07-02,2025-07-02T17:05:00Z,R,Regular Season,S,1,Final,F,Detroit Tigers,116,11,Washington Nationals,120,2,Dylan Smith,Trevor Williams,,9,Nationals Park,day,1,3,False,,
777289,2025,2025-07-02,2025-07-02T17:10:00Z,R,Regular Season,S,1,Final,F,Milwaukee Brewers,158,7,New York Mets,121,2,Freddy Peralta,Reed Garrett,,9,Citi Field,day,1,3,False,,
777294,2025,2025-07-01,2025-07-02T18:30:00Z,R,Regular Season,N,1,Final,F,Cincinnati Reds,113,3,Boston Red Sox,111,5,Brayan Bello,Lyon Richardson,Aroldis Chapman,9,Fenway Park,day,3,3,False,,
777290,2025,2025-07-02,2025-07-02T22:15:00Z,R,Regular Season,S,2,Final,F,San Diego Padres,135,1,Philadelphia Phillies,143,5,Cristopher Sánchez,Dylan Cease,,9,Citizens Bank Park,night,3,3,False,,
777275,2025,2025-07-02,2025-07-02T22:40:00Z,R,Regular Season,N,1,Final,F,Minnesota Twins,142,2,Miami Marlins,146,1,Simeon Woods Richardson,Janson Junk,Jhoan Duran,9,loanDepot park,night,2,3,False,,
777265,2025,2025-07-02,2025-07-02T22:45:00Z,R,Regular Season,S,2,Final,F,Detroit Tigers,116,4,Washington Nationals,120,9,Cole Henry,Tommy Kahnle,,9,Nationals Park,night,2,3,False,,
